250,83,10667.698,200
250,87,8929.346,401
250,86,7159.017,401
250,90,8231.636,200
250,84,8047.778,200
250,85,10025.489,200
250,87,11044.914,401
250,85,17518.339,200
250,82,45530.252,200
250,85,8762.039,401
250,94,10683.712,200
250,84,16383.999,401
250,85,12689.671,200
250,82,15815.63,200
250,83,24236.208,200
250,91,11958.513,200
250,87,25295.025,401
250,82,9441.526,200
250,85,11418.892,401
250,82,10304.073,200
250,88,8279.193,401
250,88,13669.694,200
250,88,10266.309,401
250,82,12176.004,401
250,82,10285.728,401
250,85,8818.121,200
250,87,16021.819,401
250,84,9389.307,401
250,92,8680.156,200
250,89,72928.888,200
250,88,22705.915,401
250,91,11011.012,200
250,81,72843.059,200
250,87,10625.406,200
250,88,17210.789,200
250,92,8804.814,401
250,88,25382.885,200
250,83,12892.88,401
250,82,9168.622,200
250,88,12994.204,401
250,84,13622.513,200
250,85,10500.117,401
250,88,16810.893,200
250,82,15301.171,200
250,81,10808.111,401
250,86,42439.593,401
250,88,16374.47,401
250,84,73930.393,200
250,89,7884.77,401
250,91,19646.426,200
250,82,39230.679,401
250,86,11927.576,200
250,87,18671.553,401
250,83,72366.425,200
250,88,16446.042,200
250,88,11248.468,200
250,84,30012.858,200
250,87,9157.585,401
250,88,11863.613,200
250,88,14243.1,401
250,89,10524.978,200
250,86,10192.881,200
250,81,8761.271,200
250,81,43211.717,401
250,88,8030.013,401
250,86,9433.4,200
250,86,7619.105,401
250,89,70542.992,401
250,81,9357.996,200
250,86,8896.8,200
250,92,10104.224,401
250,89,38904.356,401
250,82,10748.726,401
250,86,8501.525,200
250,86,72076.634,200
250,89,10589.122,401
250,90,8776.491,401
250,92,25163.723,401
250,85,11677.813,200
250,88,10459.002,401
250,87,12167.394,401
250,90,9917.049,401
250,90,11945.017,401
250,89,10840.084,401
250,90,10361.12,401
250,88,22004.934,200
250,89,12178.057,200
250,86,6994.022,200
250,84,74568.694,200
250,87,14545.816,200
250,95,75879.219,200
250,86,21782.372,401
250,94,12582.366,401
250,90,18004.775,200
250,89,15664.703,401
250,87,8572.541,401
250,92,11395.476,401
250,94,7173.861,401
250,84,24858.705,401
250,86,39073.585,200
250,87,13620.438,401
250,92,16247.896,401
250,90,24448.066,200
250,83,14591.085,200
250,87,8480.075,401
250,89,12344.006,200
250,83,12581.168,401
250,97,71722.243,200
250,86,12150.534,200
250,86,71914.667,401
250,89,8631.223,200
250,96,7488.305,200
250,84,18859.918,200
250,95,11241.691,200
250,85,15548.616,200
250,86,9451.881,401
250,93,11304.017,401
250,84,23881.281,401
250,87,10922.289,401
250,84,10135.633,200
250,90,15382.316,401
250,89,24745.807,401
250,92,12215.26,200
250,92,15718.351,401
250,89,9905.978,401
250,85,10122.799,401
250,88,73914.446,401
250,83,11943.112,200
250,90,9297.617,401
250,92,9129.929,200
250,89,10741.08,401
250,91,10386.805,200
250,82,11489.09,401
250,87,12011.097,401
250,86,16076.134,401
250,94,10531.413,401
250,89,9486.457,401
250,80,10709.995,401
250,91,13518.022,200
250,88,17658.656,200
250,91,15162.926,401
250,88,11067.259,401
250,97,13799.931,401
250,88,12720.839,401
250,90,6859.363,200
250,83,15527.018,200
250,90,10473.634,200
250,87,74599.132,401
250,85,9932.799,401
250,88,8656.294,200
250,87,11302.96,401
250,89,13244.029,200
250,80,8151.858,200
250,83,8728.018,401
250,91,9592.988,401
250,88,7908.764,401
250,88,9097.0,200
250,93,7853.257,401
250,86,23269.359,401
250,91,12620.637,401
250,85,24168.244,401
250,83,16580.262,200
250,86,25977.129,401
250,89,11464.956,200
250,84,14220.235,401
250,85,9819.351,401
250,90,9387.584,200
250,84,11748.05,401
250,91,23092.948,401
250,90,9966.758,401
250,89,16319.086,200
250,87,10029.649,401
250,91,8872.518,401
250,90,10324.868,200
250,87,14894.03,200
250,84,14405.707,200
250,88,9811.966,401
250,92,12836.366,401
250,87,11107.757,401
250,90,12514.946,200
250,81,15445.752,401
250,89,38830.464,200
250,83,10392.387,200
250,86,14419.562,200
250,87,41199.595,401
250,85,13974.959,200
250,86,11229.683,401
250,87,12654.017,200
250,86,11058.64,200
250,85,11207.887,200
250,88,13883.827,401
250,89,14579.743,200
250,86,15349.315,200
250,88,70525.622,401
250,81,71704.42,401
250,90,41283.917,200
250,95,14190.446,200
250,93,23975.91,401
250,83,11199.477,200
250,88,10284.0,401
250,91,41061.087,200
250,83,12371.964,401
250,83,11374.243,401
250,88,10859.003,401
250,91,24388.031,200
250,92,16040.922,200
250,89,9186.482,200
250,89,8976.471,200
250,83,10083.088,200
250,90,12503.251,200
250,89,12717.305,401
250,89,11550.232,401
250,83,14734.325,200
250,86,11419.144,200
250,92,11431.456,200
250,89,9042.361,200
250,87,23295.992,401
250,83,10160.691,200
250,90,7841.455,401
250,86,11291.998,401
250,87,9868.296,401
250,88,11814.573,200
250,89,11449.951,401
250,89,14435.932,401
250,85,11127.804,200
250,82,16420.262,200
250,93,16570.977,401
250,89,9534.404,200
250,84,19285.024,401
250,83,24217.856,200
250,91,42581.623,200
250,83,10282.224,401
250,85,17452.987,200
250,91,73970.629,200
250,89,12218.309,200
250,82,16582.859,401
250,90,8448.697,200
250,88,13645.618,401
250,92,16874.994,200
250,87,15003.096,200
250,88,12141.291,401
250,93,25377.759,200
250,85,74436.31,401
250,89,8418.67,401
250,85,12367.37,401
250,92,10404.862,401
250,87,72128.084,200
250,84,7301.531,401
250,82,8738.183,200
250,83,8676.856,401
250,91,8558.067,401
250,85,27245.557,401
250,87,10468.754,401
250,87,9114.386,200
250,89,24119.606,401
250,92,11355.572,401
250,87,11364.273,200
250,90,9997.193,401
250,87,11947.447,200
250,82,11862.863,401
250,93,10806.01,401
250,93,10185.794,401
250,89,10719.246,401
250,96,8301.355,200
250,85,37644.97,401
250,87,6992.763,200
250,86,10373.359,200
250,88,7774.463,401
250,88,8454.29,200
250,95,9200.162,401
250,90,10132.692,200
250,89,18020.997,200
250,85,72602.628,401
250,95,10225.759,401
250,79,72804.314,401
250,85,10957.948,200
250,87,12647.304,401
250,87,8507.159,200
250,84,42499.308,200
250,90,8376.287,200
250,85,9661.978,401
250,91,11308.814,200
250,87,26712.299,401
250,91,18460.331,401
250,88,10193.886,401
250,87,11306.539,401
250,93,12363.961,401
250,84,11824.628,200
250,89,26596.03,401
250,88,17818.99,401
250,87,26182.657,200
250,84,12752.713,401
250,90,24956.528,401
250,93,12007.176,401
250,90,11720.402,200
250,92,12180.811,401
250,86,9748.159,200
250,89,13956.257,401
250,85,11477.954,200
250,87,12268.057,401
250,85,11740.778,401
250,98,17054.985,200
250,90,8981.931,401
250,90,26034.453,401
250,85,13350.664,401
250,88,8982.636,401
250,84,42285.32,200
250,92,9916.735,200
250,86,11353.396,401
250,90,12170.362,401
250,87,8116.509,401
250,93,12194.293,200
250,95,9064.653,401
250,84,13332.053,200
250,97,24346.475,200
250,89,10977.298,200
250,88,29039.061,401
250,92,10604.695,401
250,91,16528.364,401
250,81,11476.144,401
250,98,14490.276,401
250,89,14117.475,401
250,88,17558.87,401
250,89,8894.765,200
250,92,10363.347,401
250,89,16599.69,200
250,85,12951.121,401
250,91,13941.887,200
250,88,13683.471,401
250,91,17369.833,200
250,85,8947.52,401
250,87,12489.276,401
250,92,9752.146,401
250,96,31307.159,200
250,81,15804.576,200
250,91,9747.977,200
250,90,23762.673,401
250,90,44774.458,401
250,84,20432.796,200
250,90,11432.884,200
250,90,19291.788,401
250,84,12394.838,200
250,92,9164.128,401
250,86,19558.84,401
250,93,24006.681,200
250,86,15140.806,401
250,89,16824.452,401
250,88,7321.064,401
250,86,12194.536,401
250,92,22952.25,200
250,83,24131.007,401
250,85,11816.84,401
250,91,14677.875,401
250,87,14484.24,401
250,90,11947.584,200
250,93,9664.75,401
250,91,10960.443,200
250,89,12471.134,401
250,85,10787.45,200
250,88,11321.982,401
250,89,23540.191,401
250,86,72949.003,200
250,86,73004.079,401
250,82,12115.532,401
250,89,10241.199,401
250,94,26038.959,401
250,89,18712.333,401
250,87,10504.579,200
250,84,12253.089,200
250,86,12341.208,200
250,89,8779.796,401
250,90,16384.533,200
250,89,10200.207,401
250,91,41605.716,401
250,96,11094.716,200
250,90,15277.76,200
250,92,12934.198,200
250,84,9578.529,401
250,87,10574.99,200
250,90,8976.567,401
250,91,9509.699,200
250,84,10561.648,200
250,92,11221.191,200
250,90,9692.26,200
250,87,17940.55,401
250,90,13106.429,200
250,87,16338.809,200
250,87,10868.067,401
250,88,9706.452,401
250,84,15347.722,200
250,87,11117.036,200
250,94,11724.368,401
250,90,12337.602,401
250,93,9823.739,200
250,90,10374.353,200
250,85,47452.139,200
250,87,23905.527,200
250,90,10817.225,401
250,84,10410.155,200
250,88,43233.862,401
250,90,9851.245,401
250,89,19291.99,401
250,84,9346.833,200
250,91,70409.812,401
250,85,9500.001,401
250,86,13647.921,200
250,86,27372.066,200
250,83,11644.087,200
250,86,9608.623,200
250,88,7764.641,200
250,92,8173.832,200
250,92,41146.91,401
250,91,18504.717,401
250,90,8561.586,200
250,90,13403.378,200
250,88,17632.396,401
250,83,8417.896,401
250,90,10153.417,401
250,89,7618.921,401
250,85,6995.092,401
250,90,73146.666,401
250,86,7010.891,401
250,89,74266.193,200
250,93,10512.325,401
250,92,14084.624,200
250,84,24524.508,200
250,88,8797.435,200
250,94,13053.906,200
250,91,14605.119,200
250,90,7277.861,401
250,91,40579.097,200
250,86,11476.003,401
250,89,7460.25,200
250,88,12242.251,401
250,93,11378.837,401
250,84,13378.12,401
250,86,8375.914,401
250,83,10019.118,200
250,92,12003.439,401
250,88,12814.239,200
250,88,10458.394,200
250,97,10631.542,200
250,96,9493.492,401
250,94,12366.527,401
250,90,10651.248,200
250,83,12754.473,401
250,91,11655.532,200
250,87,11786.044,200
250,83,12093.848,401
250,86,7231.469,200
250,88,12242.642,200
250,86,24408.872,200
250,89,12366.888,401
250,93,24414.332,200
250,84,23006.758,401
250,84,17822.741,401
250,86,8767.94,401
250,96,11756.767,401
250,91,41150.863,200
250,94,72500.598,401
250,86,23116.959,401
250,94,29589.631,401
250,80,11401.414,401
250,86,13525.523,401
250,89,8287.359,401
250,94,8027.632,401
250,89,25140.345,401
250,88,12382.212,401
250,88,9110.467,401
250,92,9194.593,401
250,88,13623.698,200
250,88,10883.995,200
250,91,11053.305,200
250,88,11760.061,401
250,89,10988.837,200
250,84,40184.68,401
250,90,11945.767,401
250,94,8793.718,401
250,89,12071.788,401
250,89,71088.167,401
250,93,9033.827,401
250,90,8399.892,401
250,94,22792.803,401
250,88,10205.059,401
250,91,11330.811,401
250,86,10636.751,401
250,86,9727.747,401
250,91,9681.11,401
250,85,16370.914,200
250,91,16610.42,200
250,85,16236.39,401
250,89,14633.278,401
250,85,17935.735,200
250,85,10934.876,200
250,96,13285.837,401
250,94,13978.571,200
250,90,11751.17,200
250,89,8738.898,401
250,85,14991.228,200
250,91,19895.647,401
250,87,14366.451,401
250,81,12799.124,401
250,88,14909.381,401
250,98,12337.027,200
250,93,10140.866,401
250,87,25860.549,200
250,99,8961.095,401
250,97,9013.416,200
250,90,8922.278,200
250,82,13559.809,401
250,90,13940.474,401
250,89,7449.206,401
250,92,9691.134,200
250,91,41563.531,401
250,89,12390.132,401
250,89,17439.955,200
250,92,15842.967,401
250,87,8275.549,401
250,91,7884.524,401
250,86,12227.096,401
250,85,7697.49,200
250,88,72689.247,401
250,99,27855.887,200
250,88,13034.964,401
250,91,11940.682,401
250,93,12162.58,401
250,93,9625.776,200
250,91,10976.741,200
250,94,10915.693,200
250,91,11213.488,200
250,93,13777.172,401
250,88,13202.837,401
250,87,7849.54,200
250,90,9057.243,401
250,86,11495.204,401
250,91,16503.028,401
250,87,15204.727,401
250,90,10701.234,401
250,95,8995.861,401
250,93,9454.558,401
250,93,72138.995,200
250,87,9661.307,401
250,90,10268.191,401
250,83,9650.466,401
250,90,14371.652,401
250,92,25442.045,200
250,88,11507.414,200
250,90,11744.436,401
250,90,9323.263,401
250,92,20551.401,401
250,92,17785.828,200
250,92,24161.671,200
250,91,11672.204,200
250,91,8745.933,200
250,90,27650.079,200
250,87,15418.203,200
250,92,10241.746,401
250,93,10034.402,200
250,85,11197.029,200
250,85,9592.176,401
250,95,8928.602,401
250,84,11594.168,200
250,93,7618.592,401
250,89,25962.32,401
250,91,12501.134,401
250,94,10354.121,200
250,91,11746.837,200
250,91,12431.118,401
250,90,9993.539,401
250,88,17047.968,200
250,85,9766.369,200
250,87,9390.289,200
250,90,7801.512,401
250,84,8995.007,200
250,85,12263.566,200
250,84,14307.882,200
250,91,9002.901,200
250,85,15618.851,200
250,86,11374.151,401
250,89,10679.804,200
250,89,17819.024,401
250,84,11622.491,200
250,87,10631.425,200
250,88,18044.564,200
250,85,22604.374,200
250,84,11433.332,401
250,87,13727.66,200
250,86,10278.064,401
250,89,12072.938,401
250,91,14000.845,401
250,91,14976.559,200
250,89,10811.487,200
250,92,9853.915,200
250,93,17176.743,401
250,84,41212.125,401
250,93,10545.211,401
250,92,15133.447,401
250,88,24521.534,401
250,86,40371.42,200
250,89,9392.992,401
250,90,10301.938,200
250,87,14009.759,401
250,91,16574.311,401
250,93,11837.156,200
250,92,11409.324,200
250,92,70529.824,200
250,91,8063.583,200
250,91,11945.686,401
250,97,6291.358,401
250,94,42375.377,401
250,88,6374.091,200
250,91,24885.293,200
250,89,14659.814,200
250,90,15844.144,401
250,95,8708.738,401
250,94,9629.969,401
250,93,11718.539,401
250,93,16744.119,200
250,91,17743.389,401
250,92,13115.441,401
250,89,11823.897,200
250,89,14037.113,200
250,87,16337.261,401
250,85,9204.152,401
250,86,73165.68,200
250,90,11873.921,401
250,87,9440.415,200
250,84,11761.614,401
250,87,8629.193,401
250,84,11982.141,401
250,90,10184.491,200
250,95,10641.408,401
250,91,40891.723,200
250,85,17646.056,401
250,97,9294.016,401
250,95,10865.62,401
250,92,14313.16,200
250,81,11596.5,401
250,92,11511.93,200
250,89,10993.809,401
250,94,8402.946,401
250,89,10144.884,200
250,85,8004.443,401
250,92,10286.188,200
250,97,41015.796,200
250,85,12745.417,401
250,87,15639.353,401
250,93,70164.611,200
250,94,15946.812,200
250,87,14623.401,401
250,90,12497.477,401
250,98,22342.17,200
250,90,13574.58,200
250,88,40244.97,401
250,92,7234.071,401
250,93,13316.244,401
250,89,12007.79,401
250,87,16466.253,200
250,91,76320.877,401
250,91,16386.442,200
250,90,10411.983,401
250,91,43374.539,200
250,89,15775.34,401
250,90,12892.029,401
250,91,13957.373,401
250,92,11092.24,401
250,93,7693.158,200
250,86,8536.751,401
250,95,16440.071,401
250,87,13896.925,401
250,89,75648.024,401
250,92,12358.455,200
250,86,71237.046,401
250,87,14142.683,401
250,95,39651.383,200
250,95,26099.558,401
250,86,13440.373,200
250,87,25617.028,200
250,92,9722.335,401
250,91,15415.827,401
250,85,40054.463,200
250,94,40121.237,401
250,97,12885.794,401
250,89,23262.399,401
250,90,40036.887,200
250,88,10862.374,401
250,86,22599.25,200
250,89,11427.985,401
250,99,12652.86,200
250,87,71813.36,401
250,91,7642.743,200
250,86,12220.093,200
250,89,7436.823,401
250,89,74801.625,200
250,100,13205.437,401
250,83,11100.332,401
250,92,8320.001,401
250,88,12770.599,200
250,94,7551.011,401
250,90,10893.711,200
250,86,19537.898,200
250,93,8166.651,200
250,87,10361.038,401
250,88,11462.053,401
250,90,14912.047,200
250,91,13523.938,401
250,92,9804.912,401
250,93,8919.043,401
250,90,25195.481,401
250,94,9122.517,200
250,90,14861.044,401
250,86,12752.089,200
250,91,40366.553,200
250,89,7917.988,401
250,89,12069.222,401
250,95,39324.031,401
250,94,13376.427,401
250,88,11397.696,200
250,92,10466.883,200
250,91,10914.703,401
250,92,11349.256,401
250,94,8505.362,200
250,91,8384.555,401
250,85,37982.975,200
250,87,8957.723,401
250,100,18510.576,200
250,96,10512.198,401
250,92,21835.604,401
250,91,27452.539,200
250,84,10930.977,401
250,89,9769.115,200
250,86,12305.661,200
250,95,18255.566,200
250,94,13961.615,401
250,91,15259.478,401
250,88,13927.185,401
250,88,7423.456,200
250,92,6772.362,200
250,93,10103.816,401
250,88,16401.763,401
250,93,10015.852,200
250,91,9794.691,200
250,93,12000.278,200
250,92,72273.932,401
250,93,72417.307,200
250,83,17699.722,200
250,93,11046.039,401
250,86,78345.839,200
250,84,17790.879,401
250,90,9406.747,200
250,90,41121.531,401
250,92,13919.85,200
250,92,14815.9,200
250,85,11821.893,200
250,94,9510.567,401
250,92,27678.719,200
250,94,17176.18,200
250,96,14033.614,401
250,92,10931.598,401
250,88,12222.496,200
250,93,19943.095,200
250,91,11339.552,401
250,92,13462.959,200
250,92,9628.023,401
250,95,11450.741,200
250,92,10993.534,200
250,88,12262.092,200
250,92,24434.274,401
250,87,9416.379,401
250,86,18820.961,401
250,89,10126.712,200
250,86,13031.933,200
250,90,17157.936,401
250,90,11557.928,200
250,94,9554.689,401
250,89,11814.962,200
250,85,14939.61,200
250,85,15884.435,200
250,92,9897.138,200
250,86,10970.072,200
250,85,8290.336,401
250,93,9344.852,200
250,87,77524.78,401
250,88,11693.74,200
250,90,8847.079,401
250,90,9532.453,200
250,93,8803.407,200
250,93,9194.423,401
250,94,8636.306,401
250,92,7893.841,401
250,94,11923.995,401
250,86,17310.856,200
250,90,15066.114,401
250,87,15794.113,401
250,89,72166.073,200
250,91,13712.963,200
250,91,23126.608,401
250,90,9979.245,200
250,94,7443.881,200
250,94,11803.96,401
250,93,13110.094,200
250,91,11583.093,401
250,88,5963.712,401
250,96,10628.868,401
250,92,17750.451,401
250,92,13457.532,401
250,92,12926.78,200
250,89,10851.233,200
250,93,7867.075,401
250,88,8554.188,401
250,92,10374.322,200
250,87,12132.013,200
250,85,7963.169,401
250,88,15253.523,401
250,85,8942.18,401
250,90,23582.479,401
250,86,6693.231,401
250,91,10522.927,200
250,87,10168.415,200
250,96,8248.361,401
250,89,19075.754,401
250,96,9495.194,401
250,93,8244.215,200
250,95,16031.657,401
250,94,19654.398,200
250,95,9480.12,401
250,85,11162.156,401
250,85,25856.469,401
250,82,10682.587,401
250,88,8904.886,401
250,90,10295.671,200
250,88,14713.907,200
250,88,10831.885,401
250,94,8993.87,200
250,93,11441.692,200
250,98,12683.597,200
250,94,10652.312,401
250,89,8934.088,200
250,99,10700.569,200
250,98,16646.491,401
250,95,25047.354,401
250,92,9169.328,401
250,90,14240.61,401
250,91,19752.58,200
250,93,15730.484,200
250,90,14129.336,401
250,91,14583.095,401
250,93,11110.834,401
250,87,8493.754,401
250,96,9810.85,401
250,89,10018.003,200
250,83,9577.267,401
250,91,23520.189,401
250,87,13461.037,401
250,88,10357.09,401
250,86,43266.852,200
250,88,41742.948,200
250,88,9112.271,200
250,90,11092.528,401
250,93,13851.447,200
250,93,23302.223,401
250,91,25014.062,401
250,89,8748.527,401
250,93,10794.467,401
250,96,10949.252,200
250,95,10940.652,401
250,100,9868.179,200
250,88,16195.251,401
250,92,25647.242,200
250,90,9126.063,200
250,84,8350.099,401
250,91,24672.018,200
250,98,42129.305,401
250,87,12252.898,200
250,87,10591.72,200
250,88,11345.466,401
250,92,15591.295,401
250,88,8485.159,401
250,91,10128.418,200
250,91,9774.249,200
250,92,11216.811,200
250,92,8674.638,401
250,94,8978.192,200
250,101,10944.123,401
250,87,10925.318,200
250,93,8446.904,401
250,89,11036.694,200
250,88,71603.717,200
250,90,15309.442,200
250,90,38437.508,200
250,90,16724.367,401
250,89,14955.933,401
250,86,40300.639,401
250,90,16523.58,401
250,92,10559.856,200
250,90,9509.007,401
250,91,11189.064,401
250,95,11847.973,200
250,90,7434.05,401
250,95,9161.087,200
250,92,9572.931,401
250,86,10420.438,200
250,89,8824.148,200
250,91,25457.317,200
250,91,15766.103,401
250,91,10212.513,401
250,93,10210.316,401
250,91,10779.167,401
250,86,73311.66,200
250,93,11238.343,200
250,96,15237.949,401
250,92,13321.939,200
250,89,42553.017,401
250,92,8766.133,401
250,86,30663.441,200
250,89,10917.519,401
250,94,40099.548,200
250,95,15116.718,401
250,89,18775.477,200
250,94,12577.536,200
250,93,12884.309,401
250,93,16435.022,200
250,94,12561.568,200
250,93,24617.175,401
250,85,8433.172,401
250,93,8746.801,200
250,86,10986.969,200
250,101,25464.506,200
250,89,9631.968,200
250,85,26229.514,401
250,97,10621.132,401
250,98,41833.792,401
250,94,9194.411,200
250,88,8752.827,401
250,94,17107.786,401
250,87,25481.944,200
250,84,14974.384,200
250,87,7603.978,401
250,91,13708.161,401
250,93,10479.471,401
250,92,73615.45,401
250,93,14542.205,200
250,96,11213.223,200
250,92,12046.194,401
250,93,13011.223,401
250,93,12594.351,200
250,91,13609.849,200
250,93,8825.398,200
250,91,11467.642,401
250,93,14745.709,200
250,89,9748.943,200
250,86,11215.967,401
250,94,8490.635,200
250,89,17780.331,200
250,92,71703.754,200
250,91,8511.88,401
250,87,8368.296,200
250,91,11327.164,200
250,87,17398.598,200
250,86,14961.026,200
250,86,15426.092,200
250,95,41948.917,401
250,94,8286.843,401
250,89,10593.89,401
250,93,8206.307,401
250,92,10495.809,401
250,92,10524.564,401
250,94,8740.452,200
250,90,8465.637,200
250,86,7259.481,401
250,97,10643.192,401
250,92,12491.086,200
250,95,15075.738,401
250,94,15403.116,200
250,95,10621.373,200
250,88,17511.195,401
250,93,8481.482,200
250,86,73996.255,401
250,92,7245.595,200
250,90,41280.022,200
250,89,10208.684,401
250,95,19994.254,401
250,93,13457.072,200
250,92,72641.428,401
250,97,10091.76,401
250,90,14981.664,200
250,86,9459.057,401
250,83,9183.275,401
250,95,11867.108,200
250,90,12273.114,401
250,91,10580.958,401
250,91,12108.175,200
250,89,11975.256,401
250,86,13613.673,200
250,94,11606.441,200
250,93,22516.374,401
250,95,11723.196,401
250,99,10640.667,401
250,86,13549.201,401
250,91,41321.989,200
250,86,17248.299,401
250,92,10272.167,200
250,90,15267.111,200
250,94,10564.62,200
250,95,42171.259,200
250,93,14583.296,401
250,90,9218.043,200
250,83,24409.018,200
250,93,43120.674,200
250,95,16024.027,200
250,88,23183.639,200
250,94,23778.51,200
250,92,10690.348,401
250,86,8784.886,200
250,89,6482.893,200
250,95,72814.622,401
250,91,12708.637,401
250,87,25940.285,401
250,94,9015.596,200
250,89,10257.096,200
250,88,12778.73,401
250,87,9894.988,200
250,89,24063.433,401
250,89,10646.525,401
250,87,39680.199,200
250,101,7454.037,200
250,90,8962.178,401
250,96,7128.291,401
250,91,9870.884,401
250,94,8419.744,401
250,93,9137.573,200
250,84,15214.426,401
250,97,10316.451,200
250,93,10532.333,200
250,91,15328.045,401
250,94,9408.923,200
250,94,11740.598,401
250,93,8558.967,200
250,85,9712.673,401
250,93,10296.76,401
250,91,24867.215,401
250,92,10004.585,200
250,89,8298.829,401
250,89,8516.795,200
250,95,10217.263,200
250,91,39897.593,200
250,99,10745.343,401
250,94,41471.31,401
250,93,10990.779,401
250,89,12073.184,401
250,89,13828.998,401
250,93,8898.714,200
250,91,7636.274,401
250,91,8569.215,200
250,88,13497.265,200
250,92,12239.01,200
250,92,26433.179,401
250,91,8269.881,401
250,90,14781.289,200
250,88,15833.585,200
250,94,14974.309,401
250,89,74146.056,200
250,92,14699.623,401
250,96,74128.525,200
250,93,8520.021,401
250,87,13913.377,401
250,92,11581.204,401
250,96,9600.954,200
250,91,12295.941,401
250,94,75798.43,401
250,92,8620.674,401
250,90,12603.259,401
250,87,8711.104,200
250,96,12554.984,200
250,92,70851.936,200
250,92,24820.89,200
250,89,16416.823,200
250,93,8335.807,200
250,92,9163.063,200
250,88,23488.644,200
250,87,11333.899,200
250,92,15705.866,401
250,94,11815.454,200
250,94,13958.483,401
250,91,22244.39,401
250,90,12719.54,401
250,94,7578.244,401
250,93,73103.894,401
250,94,42537.57,401
250,93,14154.115,401
250,90,14843.417,401
250,90,9008.466,200
250,94,9855.019,200
250,92,18897.111,401
250,90,73182.331,200
250,95,76608.564,401
250,95,16707.303,200
250,95,11704.08,200
250,96,15978.367,401
250,87,6949.315,200
250,91,9287.032,401
250,86,8622.501,401
250,90,8666.963,200
250,95,18332.521,200
250,94,71679.627,401
250,94,13256.963,401
250,91,71068.401,401
250,94,12806.073,200
250,92,9705.21,401
250,90,16045.12,200
250,99,10615.373,401
250,90,28673.761,200
250,102,13488.092,200
250,95,74339.771,401
250,92,9313.977,401
250,97,10994.801,200
250,98,11925.261,401
250,95,14310.521,200
250,93,6918.583,401
250,86,13388.037,401
250,85,13863.429,200
250,95,13158.408,401
250,89,71738.58,401
250,92,7467.879,401
250,94,9596.7,200
250,87,24997.984,401
250,89,13664.508,401
250,95,10670.344,200
250,93,15460.241,401
250,90,10059.757,200
250,97,71499.885,401
250,90,11617.293,200
250,94,16511.494,200
250,94,14675.226,401
250,93,8601.69,401
250,93,7903.031,401
250,95,8292.082,401
250,92,13606.578,401
250,89,72073.588,200
250,92,11536.606,200
250,87,11160.859,200
250,93,13577.579,200
250,95,9974.66,200
250,90,9150.588,401
250,91,8510.546,200
250,88,23821.988,200
250,90,8341.212,401
250,88,13677.835,200
250,87,10251.049,401
250,96,8593.893,200
250,91,11663.895,200
250,94,7495.152,200
250,95,12550.734,200
250,94,22941.944,401
250,98,7060.148,401
250,97,40966.888,401
250,95,11399.654,401
250,96,9306.073,401
250,100,74095.88,200
250,94,11652.365,200
250,98,14497.39,401
250,96,15182.56,401
250,87,11540.268,401
250,91,10192.74,200
250,91,11612.739,401
250,92,22558.683,200
250,83,17359.303,401
250,87,14380.277,401
250,87,8280.603,200
250,88,22337.117,200
250,94,18662.609,401
250,96,11573.545,200
250,84,9319.164,401
250,92,8379.262,401
250,99,11929.258,200
250,95,8764.143,200
250,87,22654.179,200
250,94,10408.692,401
250,92,9788.92,200
250,91,11021.704,401
250,87,45651.852,200
250,93,22742.265,200
250,96,23867.224,401
250,93,20585.451,401
250,90,13246.023,401
250,87,11544.959,401
250,95,7671.132,200
250,95,11417.165,200
250,93,9482.313,401
250,88,41486.969,401
250,91,13402.694,200
250,96,8711.506,200
250,94,11274.565,401
250,92,15799.502,200
250,97,9541.767,401
250,92,9823.853,401
250,96,11359.564,401
250,92,12670.297,401
250,90,12467.602,200
250,91,12377.525,401
250,85,7120.639,401
250,100,23501.393,401
250,92,9337.526,401
250,94,12954.333,200
250,95,17126.068,200
250,90,15328.794,401
250,94,10877.739,200
250,96,19075.192,200
250,91,21025.131,200
250,86,8094.776,401
250,94,7037.112,401
250,90,8731.404,401
250,92,13143.823,401
250,95,12009.987,200
250,90,14416.099,401
250,98,12563.517,200
250,94,11164.956,401
250,90,11081.699,200
250,94,11100.299,200
250,93,12536.257,200
250,94,6987.445,200
250,100,11199.629,401
250,92,11183.071,200
250,92,9600.077,200
250,90,10184.674,401
250,89,25820.097,200
250,92,9595.108,401
250,97,9133.716,200
250,89,22931.714,401
250,93,11236.555,401
250,93,7385.317,401
250,93,10904.116,200
250,93,10660.406,401
250,90,11174.104,200
250,89,9771.668,200
250,97,7733.769,200
250,86,10174.239,200
250,93,10044.378,200
250,88,23853.503,200
250,85,72935.548,200
250,94,14541.605,401
250,90,8885.373,200
250,93,11434.859,200
250,88,10149.977,200
250,95,15090.335,401
250,95,25811.949,401
250,95,9383.309,200
250,95,8445.204,401
250,90,20953.294,401
250,93,10200.314,401
250,89,24846.16,200
250,91,10811.12,401
250,94,10272.867,401
250,87,40118.789,200
250,92,26105.362,401
250,94,16126.312,200
250,88,23713.61,401
250,87,6957.822,401
250,95,16171.443,401
250,94,41798.971,200
250,97,20260.881,200
250,91,10631.365,200
250,91,7918.85,200
250,96,10838.854,200
250,95,17771.009,401
250,94,72677.383,200
250,102,41109.045,200
250,95,38374.299,401
250,91,10781.517,200
250,96,12075.485,200
250,92,9038.889,401
250,91,11590.512,401
